family,barcode01,barcode02,barcode03,barcode04,barcode05,barcode06,barcode07,barcode08,barcode09,barcode10,barcode11,barcode12,barcode13,barcode14,barcode15,barcode16,barcode17,barcode18,barcode19,barcode20,barcode21,barcode22,barcode23,barcode24,total,superkingdom,kingdom,phylum,class,order,tax
Muribaculaceae,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,17,Bacteria,Bacteria_none,Bacteroidota,Bacteroidia,Bacteroidales,Bacteria;Bacteria_none;Bacteroidota;Bacteroidia;Bacteroidales;Muribaculaceae
Odoribacteraceae,0,129,0,0,0,0,82,22,0,0,108,0,13,0,0,0,0,114,0,0,0,0,0,0,468,Bacteria,Bacteria_none,Bacteroidota,Bacteroidia,Bacteroidales,Bacteria;Bacteria_none;Bacteroidota;Bacteroidia;Bacteroidales;Odoribacteraceae
Paludibacteraceae,0,28,0,0,0,0,10,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,69,Bacteria,Bacteria_none,Bacteroidota,Bacteroidia,Bacteroidales,Bacteria;Bacteria_none;Bacteroidota;Bacteroidia;Bacteroidales;Paludibacteraceae
Porphyromonadaceae,11,1232,27,0,167,0,2340,1790,304,129,363,0,74,0,0,0,0,1127,0,0,0,0,189,489,8242,Bacteria,Bacteria_none,Bacteroidota,Bacteroidia,Bacteroidales,Bacteria;Bacteria_none;Bacteroidota;Bacteroidia;Bacteroidales;Porphyromonadaceae
Prevotellaceae,0,0,0,0,0,0,0,131,0,1192,1958,0,0,0,0,0,0,0,25,0,539,0,235,0,4080,Bacteria,Bacteria_none,Bacteroidota,Bacteroidia,Bacteroidales,Bacteria;Bacteria_none;Bacteroidota;Bacteroidia;Bacteroidales;Prevotellaceae
Rikenellaceae,100,0,0,0,0,0,138,793,0,0,0,0,0,0,0,0,0,50,36,0,0,0,84,0,1201,Bacteria,Bacteria_none,Bacteroidota,Bacteroidia,Bacteroidales,Bacteria;Bacteria_none;Bacteroidota;Bacteroidia;Bacteroidales;Rikenellaceae
Tannerellaceae,0,237,0,0,26,0,568,285,31,0,260,0,369,0,0,0,0,135,0,0,74,0,0,34,2019,Bacteria,Bacteria_none,Bacteroidota,Bacteroidia,Bacteroidales,Bacteria;Bacteria_none;Bacteroidota;Bacteroidia;Bacteroidales;Tannerellaceae
Marinilabiliaceae,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,24,0,64,Bacteria,Bacteria_none,Bacteroidota,Bacteroidia,Marinilabiliales,Bacteria;Bacteria_none;Bacteroidota;Bacteroidia;Marinilabiliales;Marinilabiliaceae
Prolixibacteraceae,0,112,0,0,0,0,24,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,186,Bacteria,Bacteria_none,Bacteroidota,Bacteroidia,Marinilabiliales,Bacteria;Bacteria_none;Bacteroidota;Bacteroidia;Marinilabiliales;Prolixibacteraceae
Flammeovirgaceae,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,Bacteria,Bacteria_none,Bacteroidota,Cytophagia,Cytophagales,Bacteria;Bacteria_none;Bacteroidota;Cytophagia;Cytophagales;Flammeovirgaceae
Spirosomataceae,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,Bacteria,Bacteria_none,Bacteroidota,Cytophagia,Cytophagales,Bacteria;Bacteria_none;Bacteroidota;Cytophagia;Cytophagales;Spirosomataceae
Flavobacteriaceae,0,276,0,0,0,0,113,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,0,610,Bacteria,Bacteria_none,Bacteroidota,Flavobacteriia,Flavobacteriales,Bacteria;Bacteria_none;Bacteroidota;Flavobacteriia;Flavobacteriales;Flavobacteriaceae
Weeksellaceae,0,484,0,0,0,0,93,27,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,623,Bacteria,Bacteria_none,Bacteroidota,Flavobacteriia,Flavobacteriales,Bacteria;Bacteria_none;Bacteroidota;Flavobacteriia;Flavobacteriales;Weeksellaceae
Haliscomenobacteraceae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,Bacteria,Bacteria_none,Bacteroidota,Saprospiria,Saprospirales,Bacteria;Bacteria_none;Bacteroidota;Saprospiria;Saprospirales;Haliscomenobacteraceae
Sphingobacteriaceae,0,533,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,606,Bacteria,Bacteria_none,Bacteroidota,Sphingobacteriia,Sphingobacteriales,Bacteria;Bacteria_none;Bacteroidota;Sphingobacteriia;Sphingobacteriales;Sphingobacteriaceae
Arcobacteraceae,0,181,23,115,0,0,11,241,80,0,55,0,12,0,0,0,0,293,0,0,0,0,1376,53,2440,Bacteria,Bacteria_none,Campylobacterota,Epsilonproteobacteria,Campylobacterales,Bacteria;Bacteria_none;Campylobacterota;Epsilonproteobacteria;Campylobacterales;Arcobacteraceae
Campylobacteraceae,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,31,Bacteria,Bacteria_none,Campylobacterota,Epsilonproteobacteria,Campylobacterales,Bacteria;Bacteria_none;Campylobacterota;Epsilonproteobacteria;Campylobacterales;Campylobacteraceae
Helicobacteraceae,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,Bacteria,Bacteria_none,Campylobacterota,Epsilonproteobacteria,Campylobacterales,Bacteria;Bacteria_none;Campylobacterota;Epsilonproteobacteria;Campylobacterales;Helicobacteraceae
Sulfurimonadaceae,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,Bacteria,Bacteria_none,Campylobacterota,Epsilonproteobacteria,Campylobacterales,Bacteria;Bacteria_none;Campylobacterota;Epsilonproteobacteria;Campylobacterales;Sulfurimonadaceae
Sulfurospirillaceae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,25,Bacteria,Bacteria_none,Campylobacterota,Epsilonproteobacteria,Campylobacterales,Bacteria;Bacteria_none;Campylobacterota;Epsilonproteobacteria;Campylobacterales;Sulfurospirillaceae
Candidatus Cloacimonadaceae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,16,Bacteria,Bacteria_none,Candidatus Cloacimonadota,Candidatus Cloacimonadia,Candidatus Cloacimonadales,Bacteria;Bacteria_none;Candidatus Cloacimonadota;Candidatus Cloacimonadia;Candidatus Cloacimonadales;Candidatus Cloacimonadaceae
Chlamydiaceae,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,Bacteria,Bacteria_none,Chlamydiota,Chlamydiia,Chlamydiales,Bacteria;Bacteria_none;Chlamydiota;Chlamydiia;Chlamydiales;Chlamydiaceae
Chlorobiaceae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,16,Bacteria,Bacteria_none,Chlorobiota,Chlorobiia,Chlorobiales,Bacteria;Bacteria_none;Chlorobiota;Chlorobiia;Chlorobiales;Chlorobiaceae
Dehalococcoidaceae,0,0,0,169,0,0,0,0,0,0,161,0,0,0,0,0,0,0,92,0,24,0,129,0,575,Bacteria,Bacteria_none,Chloroflexota,Dehalococcoidia,Dehalococcoidales,Bacteria;Bacteria_none;Chloroflexota;Dehalococcoidia;Dehalococcoidales;Dehalococcoidaceae
Geminocystaceae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,20,Bacteria,Bacteria_none,Cyanobacteriota,Cyanophyceae,Chroococcales,Bacteria;Bacteria_none;Cyanobacteriota;Cyanophyceae;Chroococcales;Geminocystaceae
Leptolyngbyaceae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,35,Bacteria,Bacteria_none,Cyanobacteriota,Cyanophyceae,Leptolyngbyales,Bacteria;Bacteria_none;Cyanobacteriota;Cyanophyceae;Leptolyngbyales;Leptolyngbyaceae
Synechococcaceae,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,30,Bacteria,Bacteria_none,Cyanobacteriota,Cyanophyceae,Synechococcales,Bacteria;Bacteria_none;Cyanobacteriota;Cyanophyceae;Synechococcales;Synechococcaceae
Mucispirillaceae,0,0,0,0,0,0,28,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,Bacteria,Bacteria_none,Deferribacterota,Deferribacteres,Deferribacterales,Bacteria;Bacteria_none;Deferribacterota;Deferribacteres;Deferribacterales;Mucispirillaceae
Trueperaceae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,14,Bacteria,Bacteria_none,Deinococcota,Deinococci,Trueperales,Bacteria;Bacteria_none;Deinococcota;Deinococci;Trueperales;Trueperaceae
Dictyoglomaceae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,11,0,35,Bacteria,Bacteria_none,Dictyoglomota,Dictyoglomia,Dictyoglomales,Bacteria;Bacteria_none;Dictyoglomota;Dictyoglomia;Dictyoglomales;Dictyoglomaceae
Fusobacteriaceae,0,0,410,0,614,0,1003,171,142,0,294,0,4786,0,101,0,0,0,0,0,0,0,0,683,8204,Bacteria,Bacteria_none,Fusobacteriota,Fusobacteriia,Fusobacteriales,Bacteria;Bacteria_none;Fusobacteriota;Fusobacteriia;Fusobacteriales;Fusobacteriaceae
Kiritimatiellaceae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,56,Bacteria,Bacteria_none,Kiritimatiellota,Kiritimatiellia,Kiritimatiellales,Bacteria;Bacteria_none;Kiritimatiellota;Kiritimatiellia;Kiritimatiellales;Kiritimatiellaceae
Tichowtungiaceae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,21,Bacteria,Bacteria_none,Kiritimatiellota,Tichowtungiia,Tichowtungiales,Bacteria;Bacteria_none;Kiritimatiellota;Tichowtungiia;Tichowtungiales;Tichowtungiaceae
Acholeplasmataceae,0,0,0,0,0,0,0,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,129,Bacteria,Bacteria_none,Mycoplasmatota,Mollicutes,Acholeplasmatales,Bacteria;Bacteria_none;Mycoplasmatota;Mollicutes;Acholeplasmatales;Acholeplasmataceae
Archangiaceae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,16,Bacteria,Bacteria_none,Myxococcota,Myxococcia,Myxococcales,Bacteria;Bacteria_none;Myxococcota;Myxococcia;Myxococcales;Archangiaceae
Myxococcaceae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163,0,163,Bacteria,Bacteria_none,Myxococcota,Myxococcia,Myxococcales,Bacteria;Bacteria_none;Myxococcota;Myxococcia;Myxococcales;Myxococcaceae
Polyangiaceae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,16,Bacteria,Bacteria_none,Myxococcota,Myxococcota_Incertae_sedis,Polyangiales,Bacteria;Bacteria_none;Myxococcota;Myxococcota_Incertae_sedis;Polyangiales;Polyangiaceae
Phycisphaeraceae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,Bacteria,Bacteria_none,Planctomycetota,Phycisphaerae,Phycisphaerales,Bacteria;Bacteria_none;Planctomycetota;Phycisphaerae;Phycisphaerales;Phycisphaeraceae
Lacipirellulaceae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,11,Bacteria,Bacteria_none,Planctomycetota,Planctomycetia,Pirellulales,Bacteria;Bacteria_none;Planctomycetota;Planctomycetia;Pirellulales;Lacipirellulaceae
Pirellulaceae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,30,Bacteria,Bacteria_none,Planctomycetota,Planctomycetia,Pirellulales,Bacteria;Bacteria_none;Planctomycetota;Planctomycetia;Pirellulales;Pirellulaceae
Planctomycetaceae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,17,Bacteria,Bacteria_none,Planctomycetota,Planctomycetia,Planctomycetales,Bacteria;Bacteria_none;Planctomycetota;Planctomycetia;Planctomycetales;Planctomycetaceae
Caulobacteraceae,0,538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,538,Bacteria,Bacteria_none,Pseudomonadota,Alphaproteobacteria,Caulobacterales,Bacteria;Bacteria_none;Pseudomonadota;Alphaproteobacteria;Caulobacterales;Caulobacteraceae
Cohaesibacteraceae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,31,Bacteria,Bacteria_none,Pseudomonadota,Alphaproteobacteria,Hyphomicrobiales,Bacteria;Bacteria_none;Pseudomonadota;Alphaproteobacteria;Hyphomicrobiales;Cohaesibacteraceae
Methylobacteriaceae,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,30,Bacteria,Bacteria_none,Pseudomonadota,Alphaproteobacteria,Hyphomicrobiales,Bacteria;Bacteria_none;Pseudomonadota;Alphaproteobacteria;Hyphomicrobiales;Methylobacteriaceae
Nitrobacteraceae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,33,Bacteria,Bacteria_none,Pseudomonadota,Alphaproteobacteria,Hyphomicrobiales,Bacteria;Bacteria_none;Pseudomonadota;Alphaproteobacteria;Hyphomicrobiales;Nitrobacteraceae
Pleomorphomonadaceae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,0,61,Bacteria,Bacteria_none,Pseudomonadota,Alphaproteobacteria,Hyphomicrobiales,Bacteria;Bacteria_none;Pseudomonadota;Alphaproteobacteria;Hyphomicrobiales;Pleomorphomonadaceae
Rhizobiaceae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,42,Bacteria,Bacteria_none,Pseudomonadota,Alphaproteobacteria,Hyphomicrobiales,Bacteria;Bacteria_none;Pseudomonadota;Alphaproteobacteria;Hyphomicrobiales;Rhizobiaceae
Xanthobacteraceae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,43,Bacteria,Bacteria_none,Pseudomonadota,Alphaproteobacteria,Hyphomicrobiales,Bacteria;Bacteria_none;Pseudomonadota;Alphaproteobacteria;Hyphomicrobiales;Xanthobacteraceae
Kordiimonadaceae,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,73,Bacteria,Bacteria_none,Pseudomonadota,Alphaproteobacteria,Kordiimonadales,Bacteria;Bacteria_none;Pseudomonadota;Alphaproteobacteria;Kordiimonadales;Kordiimonadaceae
Parvularculaceae,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,Bacteria,Bacteria_none,Pseudomonadota,Alphaproteobacteria,Parvularculales,Bacteria;Bacteria_none;Pseudomonadota;Alphaproteobacteria;Parvularculales;Parvularculaceae
Paracoccaceae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,0,0,0,37,0,106,Bacteria,Bacteria_none,Pseudomonadota,Alphaproteobacteria,Rhodobacterales,Bacteria;Bacteria_none;Pseudomonadota;Alphaproteobacteria;Rhodobacterales;Paracoccaceae
Roseobacteraceae,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,36,Bacteria,Bacteria_none,Pseudomonadota,Alphaproteobacteria,Rhodobacterales,Bacteria;Bacteria_none;Pseudomonadota;Alphaproteobacteria;Rhodobacterales;Roseobacteraceae
Acetobacteraceae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,0,0,0,0,0,86,Bacteria,Bacteria_none,Pseudomonadota,Alphaproteobacteria,Rhodospirillales,Bacteria;Bacteria_none;Pseudomonadota;Alphaproteobacteria;Rhodospirillales;Acetobacteraceae
Rhodospirillaceae,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,Bacteria,Bacteria_none,Pseudomonadota,Alphaproteobacteria,Rhodospirillales,Bacteria;Bacteria_none;Pseudomonadota;Alphaproteobacteria;Rhodospirillales;Rhodospirillaceae
Rickettsiaceae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,48,Bacteria,Bacteria_none,Pseudomonadota,Alphaproteobacteria,Rickettsiales,Bacteria;Bacteria_none;Pseudomonadota;Alphaproteobacteria;Rickettsiales;Rickettsiaceae
Erythrobacteraceae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,219,0,219,Bacteria,Bacteria_none,Pseudomonadota,Alphaproteobacteria,Sphingomonadales,Bacteria;Bacteria_none;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Erythrobacteraceae
Sphingomonadaceae,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,111,Bacteria,Bacteria_none,Pseudomonadota,Alphaproteobacteria,Sphingomonadales,Bacteria;Bacteria_none;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae
Alcaligenaceae,0,365,148,480,0,0,25,55,1771,0,802,0,219,0,15,0,0,192,1009,367,143,0,233,251,6075,Bacteria,Bacteria_none,Pseudomonadota,Betaproteobacteria,Burkholderiales,Bacteria;Bacteria_none;Pseudomonadota;Betaproteobacteria;Burkholderiales;Alcaligenaceae
Burkholderiaceae,0,79,0,0,0,0,0,82,30,0,0,0,0,0,0,0,0,0,0,0,0,0,137,16,344,Bacteria,Bacteria_none,Pseudomonadota,Betaproteobacteria,Burkholderiales,Bacteria;Bacteria_none;Pseudomonadota;Betaproteobacteria;Burkholderiales;Burkholderiaceae
Burkholderiales_Incertae_sedis,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,Bacteria,Bacteria_none,Pseudomonadota,Betaproteobacteria,Burkholderiales,Bacteria;Bacteria_none;Pseudomonadota;Betaproteobacteria;Burkholderiales;Burkholderiales_Incertae_sedis
Comamonadaceae,1027,6546,158,0,1320,131,3518,11880,10348,0,11060,0,0,0,1653,0,0,2587,527,0,0,0,144,196,51095,Bacteria,Bacteria_none,Pseudomonadota,Betaproteobacteria,Burkholderiales,Bacteria;Bacteria_none;Pseudomonadota;Betaproteobacteria;Burkholderiales;Comamonadaceae
Oxalobacteraceae,0,21,0,51,0,0,0,19,13,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,123,Bacteria,Bacteria_none,Pseudomonadota,Betaproteobacteria,Burkholderiales,Bacteria;Bacteria_none;Pseudomonadota;Betaproteobacteria;Burkholderiales;Oxalobacteraceae
Sphaerotilaceae,0,0,0,0,0,0,13,43,0,0,0,0,0,0,0,0,0,10,0,0,0,0,55,0,121,Bacteria,Bacteria_none,Pseudomonadota,Betaproteobacteria,Burkholderiales,Bacteria;Bacteria_none;Pseudomonadota;Betaproteobacteria;Burkholderiales;Sphaerotilaceae
Sutterellaceae,0,0,0,0,0,0,206,57,0,27,585,0,0,0,0,0,0,0,0,0,15,0,0,0,890,Bacteria,Bacteria_none,Pseudomonadota,Betaproteobacteria,Burkholderiales,Bacteria;Bacteria_none;Pseudomonadota;Betaproteobacteria;Burkholderiales;Sutterellaceae
Aquaspirillaceae,0,27,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,Bacteria,Bacteria_none,Pseudomonadota,Betaproteobacteria,Neisseriales,Bacteria;Bacteria_none;Pseudomonadota;Betaproteobacteria;Neisseriales;Aquaspirillaceae
Chromobacteriaceae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164,0,164,Bacteria,Bacteria_none,Pseudomonadota,Betaproteobacteria,Neisseriales,Bacteria;Bacteria_none;Pseudomonadota;Betaproteobacteria;Neisseriales;Chromobacteriaceae
Gallionellaceae,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,Bacteria,Bacteria_none,Pseudomonadota,Betaproteobacteria,Nitrosomonadales,Bacteria;Bacteria_none;Pseudomonadota;Betaproteobacteria;Nitrosomonadales;Gallionellaceae
Sterolibacteriaceae,0,18,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,Bacteria,Bacteria_none,Pseudomonadota,Betaproteobacteria,Nitrosomonadales,Bacteria;Bacteria_none;Pseudomonadota;Betaproteobacteria;Nitrosomonadales;Sterolibacteriaceae
Azonexaceae,0,964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,964,Bacteria,Bacteria_none,Pseudomonadota,Betaproteobacteria,Rhodocyclales,Bacteria;Bacteria_none;Pseudomonadota;Betaproteobacteria;Rhodocyclales;Azonexaceae
Rhodocyclaceae,0,7449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7449,Bacteria,Bacteria_none,Pseudomonadota,Betaproteobacteria,Rhodocyclales,Bacteria;Bacteria_none;Pseudomonadota;Betaproteobacteria;Rhodocyclales;Rhodocyclaceae
Zoogloeaceae,0,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,207,Bacteria,Bacteria_none,Pseudomonadota,Betaproteobacteria,Rhodocyclales,Bacteria;Bacteria_none;Pseudomonadota;Betaproteobacteria;Rhodocyclales;Zoogloeaceae
