family,barcode01,barcode02,barcode03,barcode04,barcode05,barcode06,barcode07,barcode08,barcode09,barcode10,barcode11,barcode12,barcode13,barcode14,barcode15,barcode16,barcode17,barcode18,barcode19,barcode20,barcode21,barcode22,barcode23,barcode24,total,superkingdom,kingdom,phylum,class,order,tax
Aeromonadaceae,197,574,0,0,92,0,110,72,346,0,32,0,0,0,26,0,0,46,0,0,51,0,90,257,1893,Bacteria,Bacteria_none,Pseudomonadota,Gammaproteobacteria,Aeromonadales,Bacteria;Bacteria_none;Pseudomonadota;Gammaproteobacteria;Aeromonadales;Aeromonadaceae
Alteromonadaceae,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,Bacteria,Bacteria_none,Pseudomonadota,Gammaproteobacteria,Alteromonadales,Bacteria;Bacteria_none;Pseudomonadota;Gammaproteobacteria;Alteromonadales;Alteromonadaceae
Colwelliaceae,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,71,0,0,0,94,Bacteria,Bacteria_none,Pseudomonadota,Gammaproteobacteria,Alteromonadales,Bacteria;Bacteria_none;Pseudomonadota;Gammaproteobacteria;Alteromonadales;Colwelliaceae
Idiomarinaceae,0,0,0,0,0,0,0,16,115,0,42,0,0,0,14,0,0,0,0,0,0,0,0,138,325,Bacteria,Bacteria_none,Pseudomonadota,Gammaproteobacteria,Alteromonadales,Bacteria;Bacteria_none;Pseudomonadota;Gammaproteobacteria;Alteromonadales;Idiomarinaceae
Moritellaceae,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,22,Bacteria,Bacteria_none,Pseudomonadota,Gammaproteobacteria,Alteromonadales,Bacteria;Bacteria_none;Pseudomonadota;Gammaproteobacteria;Alteromonadales;Moritellaceae
Pseudoalteromonadaceae,0,0,0,0,0,0,0,0,0,13,34,0,0,0,0,0,0,0,0,0,37,0,116,0,200,Bacteria,Bacteria_none,Pseudomonadota,Gammaproteobacteria,Alteromonadales,Bacteria;Bacteria_none;Pseudomonadota;Gammaproteobacteria;Alteromonadales;Pseudoalteromonadaceae
Shewanellaceae,0,1237,0,0,0,0,254,21277,30,27,59,0,0,0,0,0,0,98,0,0,0,0,61,386,23429,Bacteria,Bacteria_none,Pseudomonadota,Gammaproteobacteria,Alteromonadales,Bacteria;Bacteria_none;Pseudomonadota;Gammaproteobacteria;Alteromonadales;Shewanellaceae
Ignatzschineriaceae,0,0,0,0,0,0,0,0,0,38,1176,0,0,0,0,0,0,0,54,14,16,0,0,14,1312,Bacteria,Bacteria_none,Pseudomonadota,Gammaproteobacteria,Cardiobacteriales,Bacteria;Bacteria_none;Pseudomonadota;Gammaproteobacteria;Cardiobacteriales;Ignatzschineriaceae
Cellvibrionaceae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,35,0,45,Bacteria,Bacteria_none,Pseudomonadota,Gammaproteobacteria,Cellvibrionales,Bacteria;Bacteria_none;Pseudomonadota;Gammaproteobacteria;Cellvibrionales;Cellvibrionaceae
Halieaceae,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,Bacteria,Bacteria_none,Pseudomonadota,Gammaproteobacteria,Cellvibrionales,Bacteria;Bacteria_none;Pseudomonadota;Gammaproteobacteria;Cellvibrionales;Halieaceae
Microbulbiferaceae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,14,Bacteria,Bacteria_none,Pseudomonadota,Gammaproteobacteria,Cellvibrionales,Bacteria;Bacteria_none;Pseudomonadota;Gammaproteobacteria;Cellvibrionales;Microbulbiferaceae
Spongiibacteraceae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,16,Bacteria,Bacteria_none,Pseudomonadota,Gammaproteobacteria,Cellvibrionales,Bacteria;Bacteria_none;Pseudomonadota;Gammaproteobacteria;Cellvibrionales;Spongiibacteraceae
Chromatiaceae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,40,0,53,Bacteria,Bacteria_none,Pseudomonadota,Gammaproteobacteria,Chromatiales,Bacteria;Bacteria_none;Pseudomonadota;Gammaproteobacteria;Chromatiales;Chromatiaceae
Thioalkalibacteraceae,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,Bacteria,Bacteria_none,Pseudomonadota,Gammaproteobacteria,Chromatiales,Bacteria;Bacteria_none;Pseudomonadota;Gammaproteobacteria;Chromatiales;Thioalkalibacteraceae
Wenzhouxiangellaceae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,11,Bacteria,Bacteria_none,Pseudomonadota,Gammaproteobacteria,Chromatiales,Bacteria;Bacteria_none;Pseudomonadota;Gammaproteobacteria;Chromatiales;Wenzhouxiangellaceae
Enterobacteriaceae,8272,6600,67813,409,47900,932,266698,141529,13533,425,48651,0,22551,0,2078,0,0,69466,1017,941,2085,1997,6269,78763,787929,Bacteria,Bacteria_none,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Bacteria;Bacteria_none;Pseudomonadota;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae
Erwiniaceae,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,20,21,54,Bacteria,Bacteria_none,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Bacteria;Bacteria_none;Pseudomonadota;Gammaproteobacteria;Enterobacterales;Erwiniaceae
Hafniaceae,0,0,0,0,17,0,0,0,36,0,14,0,0,0,0,0,0,0,0,0,0,0,21,0,88,Bacteria,Bacteria_none,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Bacteria;Bacteria_none;Pseudomonadota;Gammaproteobacteria;Enterobacterales;Hafniaceae
Morganellaceae,2403,4938,1199,0,7958,220,60083,6803,3053,0,955,0,1814,0,0,0,0,43905,35,73,94,19,180,5278,139010,Bacteria,Bacteria_none,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Bacteria;Bacteria_none;Pseudomonadota;Gammaproteobacteria;Enterobacterales;Morganellaceae
Pectobacteriaceae,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,Bacteria,Bacteria_none,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Bacteria;Bacteria_none;Pseudomonadota;Gammaproteobacteria;Enterobacterales;Pectobacteriaceae
Yersiniaceae,0,34,0,0,0,0,297,1463,0,0,0,0,0,0,0,0,0,28,52,0,0,0,1092,153,3119,Bacteria,Bacteria_none,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Bacteria;Bacteria_none;Pseudomonadota;Gammaproteobacteria;Enterobacterales;Yersiniaceae
Lysobacteraceae,39,534,0,44,0,0,16,0,193,0,0,0,0,0,0,0,0,29,180,0,0,0,62,0,1097,Bacteria,Bacteria_none,Pseudomonadota,Gammaproteobacteria,Lysobacterales,Bacteria;Bacteria_none;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae
Methylococcaceae,0,0,0,0,0,0,0,0,54,0,24,0,0,0,0,0,0,0,0,0,0,0,16,28,122,Bacteria,Bacteria_none,Pseudomonadota,Gammaproteobacteria,Methylococcales,Bacteria;Bacteria_none;Pseudomonadota;Gammaproteobacteria;Methylococcales;Methylococcaceae
Moraxellaceae,0,4670,143,157,136,21,1558,53832,1418,571,1078,0,394,0,169,0,0,231,70,0,233,0,689,135,65505,Bacteria,Bacteria_none,Pseudomonadota,Gammaproteobacteria,Moraxellales,Bacteria;Bacteria_none;Pseudomonadota;Gammaproteobacteria;Moraxellales;Moraxellaceae
Nevskiaceae,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,Bacteria,Bacteria_none,Pseudomonadota,Gammaproteobacteria,Nevskiales,Bacteria;Bacteria_none;Pseudomonadota;Gammaproteobacteria;Nevskiales;Nevskiaceae
Alcanivoracaceae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,27,Bacteria,Bacteria_none,Pseudomonadota,Gammaproteobacteria,Oceanospirillales,Bacteria;Bacteria_none;Pseudomonadota;Gammaproteobacteria;Oceanospirillales;Alcanivoracaceae
Endozoicomonadaceae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,59,Bacteria,Bacteria_none,Pseudomonadota,Gammaproteobacteria,Oceanospirillales,Bacteria;Bacteria_none;Pseudomonadota;Gammaproteobacteria;Oceanospirillales;Endozoicomonadaceae
Hahellaceae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,17,Bacteria,Bacteria_none,Pseudomonadota,Gammaproteobacteria,Oceanospirillales,Bacteria;Bacteria_none;Pseudomonadota;Gammaproteobacteria;Oceanospirillales;Hahellaceae
Halomonadaceae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,35,126,Bacteria,Bacteria_none,Pseudomonadota,Gammaproteobacteria,Oceanospirillales,Bacteria;Bacteria_none;Pseudomonadota;Gammaproteobacteria;Oceanospirillales;Halomonadaceae
Oceanospirillaceae,0,0,0,0,0,0,0,11,100,0,30,0,0,0,0,0,0,0,0,0,44,0,91,75,351,Bacteria,Bacteria_none,Pseudomonadota,Gammaproteobacteria,Oceanospirillales,Bacteria;Bacteria_none;Pseudomonadota;Gammaproteobacteria;Oceanospirillales;Oceanospirillaceae
Oleiphilaceae,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,Bacteria,Bacteria_none,Pseudomonadota,Gammaproteobacteria,Oceanospirillales,Bacteria;Bacteria_none;Pseudomonadota;Gammaproteobacteria;Oceanospirillales;Oleiphilaceae
Zooshikellaceae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,21,Bacteria,Bacteria_none,Pseudomonadota,Gammaproteobacteria,Oceanospirillales,Bacteria;Bacteria_none;Pseudomonadota;Gammaproteobacteria;Oceanospirillales;Zooshikellaceae
Pasteurellaceae,0,0,0,0,227,0,138,37,0,0,41,0,15,0,0,0,0,0,0,0,0,0,42,0,500,Bacteria,Bacteria_none,Pseudomonadota,Gammaproteobacteria,Pasteurellales,Bacteria;Bacteria_none;Pseudomonadota;Gammaproteobacteria;Pasteurellales;Pasteurellaceae
Pseudomonadaceae,276,7211,0,315,606,152,1804,13218,5064,897,5057,0,558,0,906,0,0,130,589,164,5722,0,8593,6337,57599,Bacteria,Bacteria_none,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Bacteria;Bacteria_none;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae
Thiohalomonadaceae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,15,Bacteria,Bacteria_none,Pseudomonadota,Gammaproteobacteria,Thiohalomonadales,Bacteria;Bacteria_none;Pseudomonadota;Gammaproteobacteria;Thiohalomonadales;Thiohalomonadaceae
Piscirickettsiaceae,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,34,11,60,Bacteria,Bacteria_none,Pseudomonadota,Gammaproteobacteria,Thiotrichales,Bacteria;Bacteria_none;Pseudomonadota;Gammaproteobacteria;Thiotrichales;Piscirickettsiaceae
Thiotrichaceae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,0,84,Bacteria,Bacteria_none,Pseudomonadota,Gammaproteobacteria,Thiotrichales,Bacteria;Bacteria_none;Pseudomonadota;Gammaproteobacteria;Thiotrichales;Thiotrichaceae
Vibrionaceae,0,0,0,0,0,0,430,107,0,0,86,0,0,0,0,0,0,53,0,0,112,0,418,783,1989,Bacteria,Bacteria_none,Pseudomonadota,Gammaproteobacteria,Vibrionales,Bacteria;Bacteria_none;Pseudomonadota;Gammaproteobacteria;Vibrionales;Vibrionaceae
Leptospiraceae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,0,83,Bacteria,Bacteria_none,Spirochaetota,Spirochaetia,Leptospirales,Bacteria;Bacteria_none;Spirochaetota;Spirochaetia;Leptospirales;Leptospiraceae
Sphaerochaetaceae,0,0,20,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,30,0,2107,257,2661,Bacteria,Bacteria_none,Spirochaetota,Spirochaetia,Spirochaetales,Bacteria;Bacteria_none;Spirochaetota;Spirochaetia;Spirochaetales;Sphaerochaetaceae
Treponemataceae,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,20,0,39,0,0,0,79,Bacteria,Bacteria_none,Spirochaetota,Spirochaetia,Spirochaetales,Bacteria;Bacteria_none;Spirochaetota;Spirochaetia;Spirochaetales;Treponemataceae
Aminithiophilaceae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145,0,145,Bacteria,Bacteria_none,Synergistota,Synergistia,Synergistales,Bacteria;Bacteria_none;Synergistota;Synergistia;Synergistales;Aminithiophilaceae
Aminobacteriaceae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,327,0,327,Bacteria,Bacteria_none,Synergistota,Synergistia,Synergistales,Bacteria;Bacteria_none;Synergistota;Synergistia;Synergistales;Aminobacteriaceae
Dethiosulfovibrionaceae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138,52,190,Bacteria,Bacteria_none,Synergistota,Synergistia,Synergistales,Bacteria;Bacteria_none;Synergistota;Synergistia;Synergistales;Dethiosulfovibrionaceae
Synergistaceae,0,0,0,33,0,0,0,71,0,0,15,0,0,0,0,0,0,0,13,0,0,0,134,0,266,Bacteria,Bacteria_none,Synergistota,Synergistia,Synergistales,Bacteria;Bacteria_none;Synergistota;Synergistia;Synergistales;Synergistaceae
Desulfarculaceae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,19,Bacteria,Bacteria_none,Thermodesulfobacteriota,Desulfarculia,Desulfarculales,Bacteria;Bacteria_none;Thermodesulfobacteriota;Desulfarculia;Desulfarculales;Desulfarculaceae
Desulfobacteraceae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,32,Bacteria,Bacteria_none,Thermodesulfobacteriota,Desulfobacteria,Desulfobacterales,Bacteria;Bacteria_none;Thermodesulfobacteriota;Desulfobacteria;Desulfobacterales;Desulfobacteraceae
Desulfosarcinaceae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,21,Bacteria,Bacteria_none,Thermodesulfobacteriota,Desulfobacteria,Desulfobacterales,Bacteria;Bacteria_none;Thermodesulfobacteriota;Desulfobacteria;Desulfobacterales;Desulfosarcinaceae
Desulfosudaceae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,Bacteria,Bacteria_none,Thermodesulfobacteriota,Desulfobacteria,Desulfobacterales,Bacteria;Bacteria_none;Thermodesulfobacteriota;Desulfobacteria;Desulfobacterales;Desulfosudaceae
Desulfobulbaceae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,0,126,Bacteria,Bacteria_none,Thermodesulfobacteriota,Desulfobulbia,Desulfobulbales,Bacteria;Bacteria_none;Thermodesulfobacteriota;Desulfobulbia;Desulfobulbales;Desulfobulbaceae
Desulfovibrionaceae,0,0,45,171,0,0,96,40,266,66,695,0,0,0,32,0,0,0,113,0,47,11,455,340,2377,Bacteria,Bacteria_none,Thermodesulfobacteriota,Desulfovibrionia,Desulfovibrionales,Bacteria;Bacteria_none;Thermodesulfobacteriota;Desulfovibrionia;Desulfovibrionales;Desulfovibrionaceae
Desulfuromonadaceae,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,31,0,64,Bacteria,Bacteria_none,Thermodesulfobacteriota,Desulfuromonadia,Desulfuromonadales,Bacteria;Bacteria_none;Thermodesulfobacteriota;Desulfuromonadia;Desulfuromonadales;Desulfuromonadaceae
Geoalkalibacteraceae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,54,Bacteria,Bacteria_none,Thermodesulfobacteriota,Desulfuromonadia,Desulfuromonadales,Bacteria;Bacteria_none;Thermodesulfobacteriota;Desulfuromonadia;Desulfuromonadales;Geoalkalibacteraceae
Geobacteraceae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,49,Bacteria,Bacteria_none,Thermodesulfobacteriota,Desulfuromonadia,Geobacterales,Bacteria;Bacteria_none;Thermodesulfobacteriota;Desulfuromonadia;Geobacterales;Geobacteraceae
Syntrophaceae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,23,Bacteria,Bacteria_none,Thermodesulfobacteriota,Syntrophia,Syntrophales,Bacteria;Bacteria_none;Thermodesulfobacteriota;Syntrophia;Syntrophales;Syntrophaceae
Opitutaceae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,27,Bacteria,Bacteria_none,Verrucomicrobiota,Opitutia,Opitutales,Bacteria;Bacteria_none;Verrucomicrobiota;Opitutia;Opitutales;Opitutaceae
Fontisphaeraceae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,17,Bacteria,Bacteria_none,Verrucomicrobiota,Verrucomicrobiia,Limisphaerales,Bacteria;Bacteria_none;Verrucomicrobiota;Verrucomicrobiia;Limisphaerales;Fontisphaeraceae
Akkermansiaceae,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,41,Bacteria,Bacteria_none,Verrucomicrobiota,Verrucomicrobiia,Verrucomicrobiales,Bacteria;Bacteria_none;Verrucomicrobiota;Verrucomicrobiia;Verrucomicrobiales;Akkermansiaceae
Verrucomicrobiaceae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,36,Bacteria,Bacteria_none,Verrucomicrobiota,Verrucomicrobiia,Verrucomicrobiales,Bacteria;Bacteria_none;Verrucomicrobiota;Verrucomicrobiia;Verrucomicrobiales;Verrucomicrobiaceae
Trypanosomatidae,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,19,Eukaryota,Eukaryota_Incertae_sedis,Euglenozoa,Kinetoplastea,Trypanosomatida,Eukaryota;Eukaryota_Incertae_sedis;Euglenozoa;Kinetoplastea;Trypanosomatida;Trypanosomatidae
Ophiocordycipitaceae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,18,Eukaryota,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Eukaryota;Fungi;Ascomycota;Sordariomycetes;Hypocreales;Ophiocordycipitaceae
Pucciniaceae,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,Eukaryota,Fungi,Basidiomycota,Pucciniomycetes,Pucciniales,Eukaryota;Fungi;Basidiomycota;Pucciniomycetes;Pucciniales;Pucciniaceae
Hominidae,0,126,15,156,15,0,228,261,71,39,174,0,65,0,17,0,0,100,77,0,91,0,954,102,2491,Eukaryota,Metazoa,Chordata,Mammalia,Primates,Eukaryota;Metazoa;Chordata;Mammalia;Primates;Hominidae
Unknown,2510,52095,8669,39554,3173,876,43202,107496,23832,20125,61960,50,8270,415,3773,3625,594,26983,35091,623,24435,695,412561,21450,902057,Unclassified,Unknown,Unknown,Unknown,Unknown,Unclassified;Unknown;Unknown;Unknown;Unknown;Unknown
Autographiviridae,0,0,22,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes_Incertae_sedis,Viruses;Heunggongvirae;Uroviricota;Caudoviricetes;Caudoviricetes_Incertae_sedis;Autographiviridae
Caudoviricetes_Incertae_sedis,0,39,1240,0,0,0,140,288,0,0,31,0,2229,0,0,0,0,242,0,904,0,61,93,32,5299,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes_Incertae_sedis,Viruses;Heunggongvirae;Uroviricota;Caudoviricetes;Caudoviricetes_Incertae_sedis;Caudoviricetes_Incertae_sedis
Demerecviridae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,17,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes_Incertae_sedis,Viruses;Heunggongvirae;Uroviricota;Caudoviricetes;Caudoviricetes_Incertae_sedis;Demerecviridae
Schitoviridae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171,0,0,0,0,0,0,171,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes_Incertae_sedis,Viruses;Heunggongvirae;Uroviricota;Caudoviricetes;Caudoviricetes_Incertae_sedis;Schitoviridae
Straboviridae,0,0,0,0,0,0,0,551,19,0,336,0,0,0,0,0,0,182,0,0,0,0,0,0,1088,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes_Incertae_sedis,Viruses;Heunggongvirae;Uroviricota;Caudoviricetes;Caudoviricetes_Incertae_sedis;Straboviridae